1,1,2022-06-25 20:16:46.128512,00:00:00:00:00:01,00:00:00:00:00:49,10.0.0.1,10.0.0.73,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,73,2022-06-25 20:16:46.130190,00:00:00:00:00:49,00:00:00:00:00:01,10.0.0.73,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:16:46.638060,00:00:00:00:00:01,00:00:00:00:00:4a,10.0.0.1,10.0.0.74,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,74,2022-06-25 20:16:46.639831,00:00:00:00:00:4a,00:00:00:00:00:01,10.0.0.74,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:16:47.146675,00:00:00:00:00:01,00:00:00:00:00:4b,10.0.0.1,10.0.0.75,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,75,2022-06-25 20:16:47.148328,00:00:00:00:00:4b,00:00:00:00:00:01,10.0.0.75,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:16:57.669521,00:00:00:00:00:01,00:00:00:00:00:4c,10.0.0.1,10.0.0.76,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,76,2022-06-25 20:16:57.674201,00:00:00:00:00:4c,00:00:00:00:00:01,10.0.0.76,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:16:58.182515,00:00:00:00:00:01,00:00:00:00:00:4d,10.0.0.1,10.0.0.77,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,77,2022-06-25 20:16:58.184363,00:00:00:00:00:4d,00:00:00:00:00:01,10.0.0.77,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:16:58.691327,00:00:00:00:00:01,00:00:00:00:00:4e,10.0.0.1,10.0.0.78,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,78,2022-06-25 20:16:58.693051,00:00:00:00:00:4e,00:00:00:00:00:01,10.0.0.78,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:16:59.202170,00:00:00:00:00:01,00:00:00:00:00:4f,10.0.0.1,10.0.0.79,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,79,2022-06-25 20:16:59.203973,00:00:00:00:00:4f,00:00:00:00:00:01,10.0.0.79,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:16:59.710821,00:00:00:00:00:01,00:00:00:00:00:50,10.0.0.1,10.0.0.80,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,80,2022-06-25 20:16:59.712587,00:00:00:00:00:50,00:00:00:00:00:01,10.0.0.80,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:00.219824,00:00:00:00:00:01,00:00:00:00:00:51,10.0.0.1,10.0.0.81,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,81,2022-06-25 20:17:00.221663,00:00:00:00:00:51,00:00:00:00:00:01,10.0.0.81,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:00.728926,00:00:00:00:00:01,00:00:00:00:00:52,10.0.0.1,10.0.0.82,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,82,2022-06-25 20:17:00.730877,00:00:00:00:00:52,00:00:00:00:00:01,10.0.0.82,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:01.243998,00:00:00:00:00:01,00:00:00:00:00:53,10.0.0.1,10.0.0.83,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,83,2022-06-25 20:17:01.247851,00:00:00:00:00:53,00:00:00:00:00:01,10.0.0.83,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:01.763024,00:00:00:00:00:01,00:00:00:00:00:54,10.0.0.1,10.0.0.84,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,84,2022-06-25 20:17:01.767109,00:00:00:00:00:54,00:00:00:00:00:01,10.0.0.84,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:02.275536,00:00:00:00:00:01,00:00:00:00:00:55,10.0.0.1,10.0.0.85,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,85,2022-06-25 20:17:02.277287,00:00:00:00:00:55,00:00:00:00:00:01,10.0.0.85,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:02.784132,00:00:00:00:00:01,00:00:00:00:00:56,10.0.0.1,10.0.0.86,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,86,2022-06-25 20:17:02.785957,00:00:00:00:00:56,00:00:00:00:00:01,10.0.0.86,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:03.293682,00:00:00:00:00:01,00:00:00:00:00:57,10.0.0.1,10.0.0.87,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,87,2022-06-25 20:17:03.295621,00:00:00:00:00:57,00:00:00:00:00:01,10.0.0.87,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:03.802313,00:00:00:00:00:01,00:00:00:00:00:58,10.0.0.1,10.0.0.88,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,88,2022-06-25 20:17:03.804008,00:00:00:00:00:58,00:00:00:00:00:01,10.0.0.88,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:04.310707,00:00:00:00:00:01,00:00:00:00:00:59,10.0.0.1,10.0.0.89,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,89,2022-06-25 20:17:04.312491,00:00:00:00:00:59,00:00:00:00:00:01,10.0.0.89,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:04.819288,00:00:00:00:00:01,00:00:00:00:00:5a,10.0.0.1,10.0.0.90,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,90,2022-06-25 20:17:04.821088,00:00:00:00:00:5a,00:00:00:00:00:01,10.0.0.90,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:05.327999,00:00:00:00:00:01,00:00:00:00:00:5b,10.0.0.1,10.0.0.91,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,91,2022-06-25 20:17:05.329906,00:00:00:00:00:5b,00:00:00:00:00:01,10.0.0.91,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:05.841645,00:00:00:00:00:01,00:00:00:00:00:5c,10.0.0.1,10.0.0.92,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,92,2022-06-25 20:17:05.845107,00:00:00:00:00:5c,00:00:00:00:00:01,10.0.0.92,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:06.353107,00:00:00:00:00:01,00:00:00:00:00:5d,10.0.0.1,10.0.0.93,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,93,2022-06-25 20:17:06.354983,00:00:00:00:00:5d,00:00:00:00:00:01,10.0.0.93,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:06.861984,00:00:00:00:00:01,00:00:00:00:00:5e,10.0.0.1,10.0.0.94,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,94,2022-06-25 20:17:06.863712,00:00:00:00:00:5e,00:00:00:00:00:01,10.0.0.94,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:07.371842,00:00:00:00:00:01,00:00:00:00:00:5f,10.0.0.1,10.0.0.95,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,95,2022-06-25 20:17:07.373681,00:00:00:00:00:5f,00:00:00:00:00:01,10.0.0.95,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:07.881324,00:00:00:00:00:01,00:00:00:00:00:60,10.0.0.1,10.0.0.96,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,96,2022-06-25 20:17:07.884718,00:00:00:00:00:60,00:00:00:00:00:01,10.0.0.96,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:08.391741,00:00:00:00:00:01,00:00:00:00:00:61,10.0.0.1,10.0.0.97,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,97,2022-06-25 20:17:08.393597,00:00:00:00:00:61,00:00:00:00:00:01,10.0.0.97,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:08.900275,00:00:00:00:00:01,00:00:00:00:00:62,10.0.0.1,10.0.0.98,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,98,2022-06-25 20:17:08.902090,00:00:00:00:00:62,00:00:00:00:00:01,10.0.0.98,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:09.409335,00:00:00:00:00:01,00:00:00:00:00:63,10.0.0.1,10.0.0.99,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,99,2022-06-25 20:17:09.411051,00:00:00:00:00:63,00:00:00:00:00:01,10.0.0.99,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:09.955086,00:00:00:00:00:01,00:00:00:00:00:64,10.0.0.1,10.0.0.100,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,100,2022-06-25 20:17:09.956894,00:00:00:00:00:64,00:00:00:00:00:01,10.0.0.100,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:10.463720,00:00:00:00:00:01,00:00:00:00:00:65,10.0.0.1,10.0.0.101,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,101,2022-06-25 20:17:10.465518,00:00:00:00:00:65,00:00:00:00:00:01,10.0.0.101,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:10.972684,00:00:00:00:00:01,00:00:00:00:00:66,10.0.0.1,10.0.0.102,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,102,2022-06-25 20:17:10.974544,00:00:00:00:00:66,00:00:00:00:00:01,10.0.0.102,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:11.481418,00:00:00:00:00:01,00:00:00:00:00:67,10.0.0.1,10.0.0.103,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,103,2022-06-25 20:17:11.483193,00:00:00:00:00:67,00:00:00:00:00:01,10.0.0.103,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:11.992013,00:00:00:00:00:01,00:00:00:00:00:68,10.0.0.1,10.0.0.104,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,104,2022-06-25 20:17:11.995180,00:00:00:00:00:68,00:00:00:00:00:01,10.0.0.104,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:12.504294,00:00:00:00:00:01,00:00:00:00:00:69,10.0.0.1,10.0.0.105,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,105,2022-06-25 20:17:12.506039,00:00:00:00:00:69,00:00:00:00:00:01,10.0.0.105,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:23.026087,00:00:00:00:00:01,00:00:00:00:00:6a,10.0.0.1,10.0.0.106,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,106,2022-06-25 20:17:23.027880,00:00:00:00:00:6a,00:00:00:00:00:01,10.0.0.106,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:23.734957,00:00:00:00:00:01,00:00:00:00:00:6b,10.0.0.1,10.0.0.107,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,107,2022-06-25 20:17:23.736797,00:00:00:00:00:6b,00:00:00:00:00:01,10.0.0.107,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:24.443740,00:00:00:00:00:01,00:00:00:00:00:6c,10.0.0.1,10.0.0.108,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,108,2022-06-25 20:17:24.445519,00:00:00:00:00:6c,00:00:00:00:00:01,10.0.0.108,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:25.152786,00:00:00:00:00:01,00:00:00:00:00:6d,10.0.0.1,10.0.0.109,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,109,2022-06-25 20:17:25.154674,00:00:00:00:00:6d,00:00:00:00:00:01,10.0.0.109,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:25.864886,00:00:00:00:00:01,00:00:00:00:00:6e,10.0.0.1,10.0.0.110,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,110,2022-06-25 20:17:25.866878,00:00:00:00:00:6e,00:00:00:00:00:01,10.0.0.110,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:36.583525,00:00:00:00:00:01,00:00:00:00:00:6f,10.0.0.1,10.0.0.111,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,111,2022-06-25 20:17:36.585934,00:00:00:00:00:6f,00:00:00:00:00:01,10.0.0.111,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:37.292817,00:00:00:00:00:01,00:00:00:00:00:70,10.0.0.1,10.0.0.112,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,112,2022-06-25 20:17:37.294733,00:00:00:00:00:70,00:00:00:00:00:01,10.0.0.112,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:38.002343,00:00:00:00:00:01,00:00:00:00:00:71,10.0.0.1,10.0.0.113,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,113,2022-06-25 20:17:38.004840,00:00:00:00:00:71,00:00:00:00:00:01,10.0.0.113,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:38.716715,00:00:00:00:00:01,00:00:00:00:00:72,10.0.0.1,10.0.0.114,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,114,2022-06-25 20:17:38.719912,00:00:00:00:00:72,00:00:00:00:00:01,10.0.0.114,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:39.427601,00:00:00:00:00:01,00:00:00:00:00:73,10.0.0.1,10.0.0.115,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,115,2022-06-25 20:17:39.429376,00:00:00:00:00:73,00:00:00:00:00:01,10.0.0.115,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:40.136605,00:00:00:00:00:01,00:00:00:00:00:74,10.0.0.1,10.0.0.116,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,116,2022-06-25 20:17:40.138832,00:00:00:00:00:74,00:00:00:00:00:01,10.0.0.116,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:40.847033,00:00:00:00:00:01,00:00:00:00:00:75,10.0.0.1,10.0.0.117,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,117,2022-06-25 20:17:40.848977,00:00:00:00:00:75,00:00:00:00:00:01,10.0.0.117,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:41.558022,00:00:00:00:00:01,00:00:00:00:00:76,10.0.0.1,10.0.0.118,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,118,2022-06-25 20:17:41.559795,00:00:00:00:00:76,00:00:00:00:00:01,10.0.0.118,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:42.269582,00:00:00:00:00:01,00:00:00:00:00:77,10.0.0.1,10.0.0.119,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,119,2022-06-25 20:17:42.272441,00:00:00:00:00:77,00:00:00:00:00:01,10.0.0.119,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:42.985403,00:00:00:00:00:01,00:00:00:00:00:78,10.0.0.1,10.0.0.120,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,120,2022-06-25 20:17:42.988900,00:00:00:00:00:78,00:00:00:00:00:01,10.0.0.120,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:53.707891,00:00:00:00:00:01,00:00:00:00:00:79,10.0.0.1,10.0.0.121,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,121,2022-06-25 20:17:53.710495,00:00:00:00:00:79,00:00:00:00:00:01,10.0.0.121,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:54.417925,00:00:00:00:00:01,00:00:00:00:00:7a,10.0.0.1,10.0.0.122,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,122,2022-06-25 20:17:54.420059,00:00:00:00:00:7a,00:00:00:00:00:01,10.0.0.122,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:55.133145,00:00:00:00:00:01,00:00:00:00:00:7b,10.0.0.1,10.0.0.123,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,123,2022-06-25 20:17:55.136979,00:00:00:00:00:7b,00:00:00:00:00:01,10.0.0.123,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:55.845823,00:00:00:00:00:01,00:00:00:00:00:7c,10.0.0.1,10.0.0.124,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,124,2022-06-25 20:17:55.847737,00:00:00:00:00:7c,00:00:00:00:00:01,10.0.0.124,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:56.556459,00:00:00:00:00:01,00:00:00:00:00:7d,10.0.0.1,10.0.0.125,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,125,2022-06-25 20:17:56.558373,00:00:00:00:00:7d,00:00:00:00:00:01,10.0.0.125,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:57.266020,00:00:00:00:00:01,00:00:00:00:00:7e,10.0.0.1,10.0.0.126,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,126,2022-06-25 20:17:57.268025,00:00:00:00:00:7e,00:00:00:00:00:01,10.0.0.126,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:57.975112,00:00:00:00:00:01,00:00:00:00:00:7f,10.0.0.1,10.0.0.127,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,127,2022-06-25 20:17:57.976976,00:00:00:00:00:7f,00:00:00:00:00:01,10.0.0.127,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:58.684265,00:00:00:00:00:01,00:00:00:00:00:80,10.0.0.1,10.0.0.128,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,128,2022-06-25 20:17:58.686139,00:00:00:00:00:80,00:00:00:00:00:01,10.0.0.128,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:17:59.399909,00:00:00:00:00:01,00:00:00:00:00:81,10.0.0.1,10.0.0.129,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,129,2022-06-25 20:17:59.403756,00:00:00:00:00:81,00:00:00:00:00:01,10.0.0.129,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:18:00.112063,00:00:00:00:00:01,00:00:00:00:00:82,10.0.0.1,10.0.0.130,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,130,2022-06-25 20:18:00.113919,00:00:00:00:00:82,00:00:00:00:00:01,10.0.0.130,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:18:00.823440,00:00:00:00:00:01,00:00:00:00:00:83,10.0.0.1,10.0.0.131,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,131,2022-06-25 20:18:00.825556,00:00:00:00:00:83,00:00:00:00:00:01,10.0.0.131,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:18:01.532819,00:00:00:00:00:01,00:00:00:00:00:84,10.0.0.1,10.0.0.132,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,132,2022-06-25 20:18:01.534683,00:00:00:00:00:84,00:00:00:00:00:01,10.0.0.132,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:18:02.241921,00:00:00:00:00:01,00:00:00:00:00:85,10.0.0.1,10.0.0.133,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,133,2022-06-25 20:18:02.243776,00:00:00:00:00:85,00:00:00:00:00:01,10.0.0.133,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:18:02.950476,00:00:00:00:00:01,00:00:00:00:00:86,10.0.0.1,10.0.0.134,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,134,2022-06-25 20:18:02.952275,00:00:00:00:00:86,00:00:00:00:00:01,10.0.0.134,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:18:03.665719,00:00:00:00:00:01,00:00:00:00:00:87,10.0.0.1,10.0.0.135,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,135,2022-06-25 20:18:03.669616,00:00:00:00:00:87,00:00:00:00:00:01,10.0.0.135,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:18:14.379885,00:00:00:00:00:01,00:00:00:00:00:88,10.0.0.1,10.0.0.136,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,136,2022-06-25 20:18:14.381841,00:00:00:00:00:88,00:00:00:00:00:01,10.0.0.136,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:18:15.093518,00:00:00:00:00:01,00:00:00:00:00:89,10.0.0.1,10.0.0.137,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,137,2022-06-25 20:18:15.096813,00:00:00:00:00:89,00:00:00:00:00:01,10.0.0.137,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:18:15.804847,00:00:00:00:00:01,00:00:00:00:00:8a,10.0.0.1,10.0.0.138,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,138,2022-06-25 20:18:15.806750,00:00:00:00:00:8a,00:00:00:00:00:01,10.0.0.138,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:18:16.513855,00:00:00:00:00:01,00:00:00:00:00:8b,10.0.0.1,10.0.0.139,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,139,2022-06-25 20:18:16.515648,00:00:00:00:00:8b,00:00:00:00:00:01,10.0.0.139,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:18:17.222459,00:00:00:00:00:01,00:00:00:00:00:8c,10.0.0.1,10.0.0.140,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,140,2022-06-25 20:18:17.224278,00:00:00:00:00:8c,00:00:00:00:00:01,10.0.0.140,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:18:17.931372,00:00:00:00:00:01,00:00:00:00:00:8d,10.0.0.1,10.0.0.141,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,141,2022-06-25 20:18:17.933190,00:00:00:00:00:8d,00:00:00:00:00:01,10.0.0.141,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:18:18.645770,00:00:00:00:00:01,00:00:00:00:00:8e,10.0.0.1,10.0.0.142,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,142,2022-06-25 20:18:18.649207,00:00:00:00:00:8e,00:00:00:00:00:01,10.0.0.142,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
1,1,2022-06-25 20:18:19.357305,00:00:00:00:00:01,00:00:00:00:00:8f,10.0.0.1,10.0.0.143,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,8,0,
1,143,2022-06-25 20:18:19.359166,00:00:00:00:00:8f,00:00:00:00:00:01,10.0.0.143,10.0.0.1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,84,64,0,0,
